clip_id,video_id,track_id,start_time,end_time,duration_s,n_frames,zone,strata,near_lake,near_tree,in_group,mean_speed,clip_dir,video_path,label_status,activity_label,apparent_age_group,annotator,notes,split,mean_confidence,mean_bbox_height_px
GX020308_tr0002,GX020308,2,0.0,155.756,155.756,1012,park,"near_tree,in_group,fast",False,True,True,10.62,clips/GX020308_tr0002,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,standing,adult,,,,,
GX020308_tr0003,GX020308,3,0.0,8.675,8.675,15,tree_5,"near_tree,in_group,moving",False,True,True,10.0,clips/GX020308_tr0003,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,playing,adult,,,,,
GX020308_tr0010,GX020308,10,0.801,18.151,17.35,65,tree_5,"near_tree,fast",False,True,False,12.38,clips/GX020308_tr0010,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,playing,adult,,,,,
GX020308_tr0059,GX020308,59,12.145,16.95,4.805,12,tree_5,"near_tree,slow",False,True,False,7.12,clips/GX020308_tr0059,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,playing,adult,,,,,
GX020308_tr0087,GX020308,87,19.887,33.1,13.213,27,tree_5,"near_tree,moving",False,True,False,9.78,clips/GX020308_tr0087,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,not_a_person,,,,,,,
GX020308_tr0159,GX020308,159,53.12,80.614,27.494,77,tree_5,"near_tree,fast",False,True,False,12.59,clips/GX020308_tr0159,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,playing,adult,,,,,
GX020308_tr0216,GX020308,216,75.943,88.622,12.679,40,tree_5,"near_tree,slow",False,True,False,5.78,clips/GX020308_tr0216,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,playing,adult,,,,,
GX020308_tr0282,GX020308,282,93.827,99.166,5.339,14,tree_5,"near_tree,moving",False,True,False,10.14,clips/GX020308_tr0282,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,playing,adult,,,,,
GX020308_tr0292,GX020308,292,99.566,104.504,4.938,15,tree_5,"near_tree,moving",False,True,False,10.73,clips/GX020308_tr0292,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,playing,adult,,,,,
GX020308_tr0296,GX020308,296,102.369,106.373,4.004,13,tree_5,"near_tree,moving",False,True,False,15.65,clips/GX020308_tr0296,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,playing,adult,,,,,
GX020308_tr0311,GX020308,311,108.909,116.917,8.008,30,tree_5,"near_tree,moving",False,True,False,10.74,clips/GX020308_tr0311,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,playing,adult,,,,,
GX020308_tr0374,GX020308,374,134.935,145.879,10.944,19,tree_5,"near_tree,moving",False,True,False,10.16,clips/GX020308_tr0374,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,not_a_person,,,,,,,
GX020308_tr0377,GX020308,377,135.869,150.017,14.148,22,park,"near_tree,moving",False,True,False,11.06,clips/GX020308_tr0377,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,playing,adult,,,,,
GX020308_tr0407,GX020308,407,157.624,181.381,23.757,134,park,"near_tree,fast",False,True,False,60.53,clips/GX020308_tr0407,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,walking,adult,,,,,
GX020308_tr0426,GX020308,426,160.694,191.925,31.231,180,park,"near_tree,fast",False,True,False,16.76,clips/GX020308_tr0426,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,playing,adult,,,,,
GX020308_tr0481,GX020308,481,186.453,194.461,8.008,25,tree_5,"near_tree,fast",False,True,False,11.65,clips/GX020308_tr0481,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,not_a_person,,,,,,,
GX020308_tr0507,GX020308,507,191.658,208.875,17.217,100,park,fast,False,False,False,10.33,clips/GX020308_tr0507,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,playing,adult,,,,,
GX020308_tr0537,GX020308,537,196.863,227.828,30.965,111,tree_5,"near_tree,fast",False,True,False,13.61,clips/GX020308_tr0537,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,skip,,,,,,,
GX020308_tr0545,GX020308,545,197.664,202.736,5.072,30,tree_5,"near_tree,fast",False,True,False,25.81,clips/GX020308_tr0545,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,playing,adult,,,,,
GX020308_tr0584,GX020308,584,210.877,254.921,44.044,264,park,"near_tree,in_group,moving",False,True,True,8.63,clips/GX020308_tr0584,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,skip,,,,,,,
GX020308_tr0596,GX020308,596,215.015,223.023,8.008,37,park,fast,False,False,False,20.38,clips/GX020308_tr0596,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,talking_socializing,adult,,,,,
GX020308_tr0610,GX020308,610,224.891,239.306,14.415,57,park,"near_lake,fast",True,False,False,21.41,clips/GX020308_tr0610,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,talking_socializing,adult,,,,,
GX020308_tr0664,GX020308,664,241.708,249.85,8.142,28,lake,"near_lake,near_tree,in_group,fast",True,True,True,22.2,clips/GX020308_tr0664,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,talking_socializing,adult,,,,,
GX020308_tr0667,GX020308,667,242.109,274.541,32.432,228,park,"in_group,fast",False,False,True,89.98,clips/GX020308_tr0667,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,talking_socializing,adult,,,,,
GX020308_tr0671,GX020308,671,242.642,259.86,17.218,123,park,"near_lake,near_tree,fast",True,True,False,53.55,clips/GX020308_tr0671,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,talking_socializing,adult,,,,,
GX020308_tr0678,GX020308,678,244.377,272.672,28.295,196,lake,"near_lake,near_tree,in_group,fast",True,True,True,25.58,clips/GX020308_tr0678,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,talking_socializing,adult,,,,,
GX020308_tr0697,GX020308,697,247.848,258.792,10.944,65,lake,"near_lake,near_tree,in_group,moving",True,True,True,14.51,clips/GX020308_tr0697,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,walking,adult,,,,,
GX020308_tr0757,GX020308,757,260.794,264.531,3.737,23,lake,"near_lake,fast",True,False,False,26.32,clips/GX020308_tr0757,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,talking_socializing,adult,,,,,
GX020308_tr0773,GX020308,773,266.8,273.607,6.807,46,lake,"near_lake,fast",True,False,False,35.48,clips/GX020308_tr0773,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,walking,adult,,,,,
GX020308_tr0774,GX020308,774,267.067,365.298,98.231,734,park,"near_tree,fast",False,True,False,33.19,clips/GX020308_tr0774,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,skip,,,,,,,
GX020308_tr0819,GX020308,819,298.431,305.372,6.941,43,park,fast,False,False,False,22.84,clips/GX020308_tr0819,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,running,adult,,,,,
GX020308_tr0833,GX020308,833,308.441,332.866,24.425,155,park,"near_tree,fast",False,True,False,56.28,clips/GX020308_tr0833,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,running,adult,,,,,
GX020308_tr0850,GX020308,850,315.515,321.521,6.006,29,park,fast,False,False,False,57.0,clips/GX020308_tr0850,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,walking,adult,,,,,
GX020308_tr0869,GX020308,869,325.525,329.262,3.737,29,park,"near_tree,in_group,fast",False,True,True,102.91,clips/GX020308_tr0869,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,walking,adult,,,,,
GX020308_tr0927,GX020308,927,344.878,352.219,7.341,25,park,"near_tree,fast",False,True,False,35.79,clips/GX020308_tr0927,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,skip,,,,,,,
GX020308_tr0944,GX020308,944,365.432,369.97,4.538,26,park,fast,False,False,False,37.17,clips/GX020308_tr0944,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,walking,adult,,,,,
GX020308_tr0960,GX020308,960,371.438,387.988,16.55,100,park,"near_tree,fast",False,True,False,55.22,clips/GX020308_tr0960,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,walking,adult,,,,,
GX020308_tr0990,GX020308,990,385.051,410.01,24.959,159,park,"near_tree,fast",False,True,False,53.76,clips/GX020308_tr0990,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,running,adult,,,,,
GX020308_tr1021,GX020308,1021,393.059,396.93,3.871,15,lake,"near_lake,near_tree,fast",True,True,False,49.44,clips/GX020308_tr1021,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,walking,adult,,,,,
GX020308_tr1057,GX020308,1057,403.47,463.93,60.46,451,park,"near_lake,near_tree,fast",True,True,False,52.21,clips/GX020308_tr1057,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,walking,adult,,,,,
GX020308_tr1103,GX020308,1103,422.022,426.693,4.671,14,park,slow,False,False,False,5.27,clips/GX020308_tr1103,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,talking_socializing,adult,,,,,
GX020308_tr1104,GX020308,1104,422.022,424.691,2.669,9,park,slow,False,False,False,6.77,clips/GX020308_tr1104,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,walking,adult,,,,,
GX020308_tr1123,GX020308,1123,427.627,444.311,16.684,104,park,"near_tree,in_group,fast",False,True,True,70.46,clips/GX020308_tr1123,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,walking,adult,,,,,
GX020308_tr1129,GX020308,1129,428.028,445.512,17.484,104,park,"near_tree,in_group,fast",False,True,True,53.12,clips/GX020308_tr1129,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,walking,adult,,,,,
GX020308_tr1133,GX020308,1133,428.295,446.579,18.284,109,park,"near_tree,in_group,fast",False,True,True,53.49,clips/GX020308_tr1133,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,walking,adult,,,,,
GX020308_tr1192,GX020308,1192,438.705,444.577,5.872,25,park,"in_group,fast",False,False,True,42.34,clips/GX020308_tr1192,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,walking,adult,,,,,
GX020308_tr1263,GX020308,1263,471.538,512.912,41.374,280,park,"near_lake,near_tree,fast",True,True,False,81.67,clips/GX020308_tr1263,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,skip,,,,,,,
GX020308_tr1271,GX020308,1271,477.41,487.42,10.01,62,park,fast,False,False,False,18.29,clips/GX020308_tr1271,/orange/ufdatastudios/chenz1/depotData/west/GX020308.MP4,valid,walking,child,,,,,
